"Wed, Aug 26",,"Thu, Aug 27",,"Fri, Aug 28",,"Sat, Aug 29",,"Sun, Aug 30",,"Mon, Aug 31",,"Tue, Sep 1",,"Wed, Sep 2",,"Thu, Sep 3",,"Fri, Sep 4",,"Sat, Sep 5",,"Sun, Sep 6",,"Mon, Sep 7",,"Tue, Sep 8",,"Wed, Sep 9",,"Thu, Sep 10",,"Fri, Sep 11",,"Sat, Sep 12",,"Sun, Sep 13",,"Mon, Sep 14",,"Tue, Sep 15",,"Wed, Sep 16",,"Thu, Sep 17",,"Fri, Sep 18",,"Sat, Sep 19",,"Sun, Sep 20",,"Mon, Sep 21",,"Tue, Sep 22",,"Wed, Sep 23",,"Thu, Sep 24",,"Fri, Sep 25",,"Sat, Sep 26",,"Sun, Sep 27",,"Mon, Sep 28",,"Tue, Sep 29",,"Wed, Sep 30",,"Thu, Oct 1",,"Fri, Oct 2",,"Sat, Oct 3",,"Sun, Oct 4",,"Mon, Oct 5",,"Tue, Oct 6",,"Wed, Oct 7",,"Thu, Oct 8",,"Fri, Oct 9",,"Sat, Oct 10",,"Sun, Oct 11",,"Mon, Oct 12",,"Tue, Oct 13",,"Wed, Oct 14",,"Thu, Oct 15",,"Fri, Oct 16",,"Sat, Oct 17",,"Sun, Oct 18",,"Mon, Oct 19",,"Tue, Oct 20",,"Wed, Oct 21",,"Thu, Oct 22",,"Fri, Oct 23",,"Sat, Oct 24",,"Sun, Oct 25",,"Mon, Oct 26",,"Tue, Oct 27",,"Wed, Oct 28",,"Thu, Oct 29",,"Fri, Oct 30",,"Sat, Oct 31",,"Sun, Nov 1",,"Mon, Nov 2",,"Tue, Nov 3",,"Wed, Nov 4",,"Thu, Nov 5",,"Fri, Nov 6",,"Sat, Nov 7",,"Sun, Nov 8",,"Mon, Nov 9",,"Tue, Nov 10",,"Wed, Nov 11",,"Thu, Nov 12",,"Fri, Nov 13",,"Sat, Nov 14",,"Sun, Nov 15",,"Mon, Nov 16",,"Tue, Nov 17",,"Wed, Nov 18",,"Thu, Nov 19",,"Fri, Nov 20",,"Sat, Nov 21",,"Sun, Nov 22",,"Mon, Nov 23",,"Tue, Nov 24",,"Wed, Nov 25",,"Thu, Nov 26",,"Fri, Nov 27",,"Sat, Nov 28",,"Sun, Nov 29",,"Mon, Nov 30",,"Tue, Dec 1",,"Wed, Dec 2",,"Thu, Dec 3",,"Fri, Dec 4",,"Sat, Dec 5",,"Sun, Dec 6",,"Mon, Dec 7",,"Tue, Dec 8",,"Wed, Dec 9",,"Thu, Dec 10",,"Fri, Dec 11",,"Sat, Dec 12",,"Sun, Dec 13",,"Mon, Dec 14",,"Tue, Dec 15",,"Wed, Dec 16",,"Thu, Dec 17",,"Fri, Dec 18",,"Sat, Dec 19",,"Sun, Dec 20",,"Mon, Dec 21",,"Tue, Dec 22",,"Wed, Dec 23",,"Thu, Dec 24",,"Fri, Dec 25",,"Sat, Dec 26",,"Sun, Dec 27",,"Mon, Dec 28",,"Tue, Dec 29",,"Wed, Dec 30",,"Thu, Dec 31",,"Fri, Jan 1",,"Sat, Jan 2",,"Sun, Jan 3",,"Mon, Jan 4",,"Tue, Jan 5",,"Wed, Jan 6",,"Thu, Jan 7",,"Fri, Jan 8",,"Sat, Jan 9",,"Sun, Jan 10",
89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,#N/A,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,<5 suppressed,89150,5,89150,5,89150,5,89150,5,89150,5,89150,5,89150,5,89150,5,89150,5,89150,5,89150,5,89150,7,89150,7,89150,7,89150,7,89150,7
89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,#N/A,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed,89151,<5 suppressed
89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,#N/A,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed,89152,<5 suppressed
89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,#N/A,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed,89153,<5 suppressed
89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,7,89154,7,89154,7,89154,7,89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,6,89154,7,89154,8,89154,8,89154,8,89154,8,89154,9,89154,9,89154,10,89154,10,89154,10,89154,11,89154,11,89154,12,89154,13,89154,13,89154,13,89154,13,89154,13,89154,14,89154,15,89154,16,89154,17,89154,17,89154,17,89154,17,89154,17,89154,17,89154,17,89154,17,89154,17,89154,17,89154,17,89154,17,89154,17,89154,17,89154,17,89154,17,89154,17,89154,17,89154,18,89154,18,89154,18,89154,18,89154,18,89154,18,89154,18,89154,18,89154,18,89154,18,89154,18,89154,18,89154,18,89154,18,89154,21,89154,21,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,22,89154,23,89154,23,89154,23,89154,23,89154,23,89154,23,89154,23,89154,23,89154,23,89154,23,89154,23,89154,23,89154,24,89154,25,89154,25,89154,25,89154,25
89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,5,89155,6,89155,6,89155,6,89155,6,89155,6,89155,6,89155,7,89155,7,89155,7,89155,7,89155,7,89155,7,89155,7,89155,7,89155,7,89155,7,89155,7,89155,7,89155,7,89155,7,89155,8,89155,8,89155,8,89155,8,89155,8,89155,8,89155,10,89155,10,89155,10,89155,10,89155,10,89155,10,89155,10,89155,10,89155,10,89155,10,89155,10,89155,10,89155,10,89155,10,89155,10,89155,10,89155,10,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,11,89155,12,89155,12,89155,12,89155,12,89155,12,89155,12,89155,12,89155,12,89155,12,89155,12,89155,12,89155,13,89155,13,89155,13,89155,13,89155,13,89155,13,89155,13,89155,13,89155,13,89155,13,89155,14,89155,14,89155,14,89155,15,89155,16,89155,16,89155,16
89156,1092,89156,1103,89156,1113,89156,1117,89156,1122,89156,1132,89156,1133,89156,1132,89156,1140,89156,1142,89156,1148,89156,1150,89156,1154,89156,1156,89156,1164,89156,1172,89156,1183,89156,1188,89156,1191,89156,1190,89156,1196,89156,1198,89156,1204,89156,1209,89156,1218,89156,1218,89156,1226,89156,1231,89156,1244,89156,1244,89156,1251,89156,1254,89156,1256,89156,1260,89156,1262,89156,1267,89156,1285,89156,1295,89156,1298,89156,1301,89156,1305,89156,1310,89156,1317,89156,1326,89156,1334,89156,1338,89156,1346,89156,1349,89156,1354,89156,1363,89156,1376,89156,1386,89156,1398,89156,1403,89156,1406,89156,1410,89156,1421,89156,1430,89156,1447,89156,1459,89156,1461,89156,1474,89156,1480,89156,1492,89156,1506,89156,1526,89156,1529,89156,1538,89156,1552,89156,1559,89156,1569,89156,1588,89156,1606,89156,1612,89156,1618,89156,1633,89156,1649,89156,1658,89156,1684,89156,1706,89156,1713,89156,1718,89156,1745,89156,1761,89156,1789,89156,1800,89156,1828,89156,1848,89156,1861,89156,1885,89156,1898,89156,1919,89156,1938,89156,1956,89156,1959,89156,1969,89156,2003,89156,2030,89156,2070,89156,2092,89156,2136,89156,2157,89156,2182,89156,2216,89156,2244,89156,2264,89156,2271,89156,2318,89156,2358,89156,2396,89156,2440,89156,2475,89156,2494,89156,2529,89156,2560,89156,2595,89156,2621,89156,2626,89156,2666,89156,2685,89156,2701,89156,2720,89156,2741,89156,2753,89156,2763,89156,2795,89156,2823,89156,2841,89156,2870,89156,2907,89156,2928,89156,2954,89156,2991,89156,3045,89156,3081,89156,3126,89156,3153,89156,3178
89157,<5 suppressed,89157,<5 suppressed,89157,<5 suppressed,89157,<5 suppressed,89157,<5 suppressed,89157,<5 suppressed,89157,<5 suppressed,89157,5,89157,5,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,6,89157,7,89157,7,89157,7,89157,7,89157,7,89157,7,89157,7,89157,7,89157,7,89157,7,89157,7,89157,7,89157,7,89157,7,89157,7,89157,8,89157,8,89157,8,89157,8,89157,9,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,10,89157,11,89157,11,89157,11,89157,11,89157,11,89157,11,89157,11,89157,12,89157,12,89157,12,89157,12,89157,12
89158,15,89158,15,89158,15,89158,15,89158,15,89158,15,89158,15,89158,15,89158,15,89158,15,89158,15,89158,15,89158,15,89158,15,89158,15,89158,15,89158,16,89158,16,89158,16,89158,17,89158,17,89158,17,89158,17,89158,17,89158,17,89158,17,89158,17,89158,17,89158,17,89158,17,89158,17,89158,17,89158,17,89158,19,89158,17,89158,18,89158,18,89158,18,89158,18,89158,18,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,19,89158,20,89158,20,89158,20,89158,20,89158,20,89158,21,89158,22,89158,22,89158,22,89158,24,89158,25,89158,25,89158,25,89158,25,89158,24,89158,25,89158,25,89158,26,89158,26,89158,25,89158,25,89158,24,89158,24,89158,24,89158,24,89158,25,89158,25,89158,25,89158,25,89158,25,89158,25,89158,25,89158,26,89158,26,89158,27,89158,27,89158,27,89158,27,89158,27,89158,27,89158,27,89158,29,89158,29,89158,29,89158,29,89158,29,89158,29,89158,29,89158,29,89158,30,89158,30,89158,30,89158,30,89158,30,89158,31,89158,31,89158,31,89158,31,89158,32,89158,32,89158,32,89158,32,89158,32,89158,32,89158,33,89158,34,89158,34,89158,34
89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,#N/A,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed,89159,<5 suppressed
